epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-04 16:47:00.000000,2022-01-04 16:40:30,2022-01-04 16:53:30,780.0,E,E05,S7X,3,1,220.20575103481042,220.87367927876474,220.5003707016522,11.13671859079383,14.964125440484265,3.827406849690435,3.48,12.748325471396512,4.2542239650510165,2.99662772250018
2022-01-04 16:47:00.000000,2022-01-04 16:40:30,2022-01-04 16:53:30,780.0,E,E05,S8X,3,1,220.20575103481042,220.87367927876474,220.5003707016522,11.13671859079383,14.964125440484265,3.827406849690435,3.4499999999999993,13.412279282535376,5.063911999770273,2.648600387041448
2022-01-04 17:04:27.534246,2022-01-04 16:45:00,2022-01-04 17:22:30,2250.0,G,G15,S1C,3,1,219.5482071056791,222.65139389832092,220.76004401963783,2.0093852098117844,14.859079604353258,12.849694394541475,3.52,5.596356489273734,1.6285046561260623,3.4365001464512366
2022-01-04 17:04:27.534246,2022-01-04 16:45:00,2022-01-04 17:22:30,2250.0,G,G15,S2W,3,1,219.5482071056791,222.65139389832092,220.76004401963783,2.0093852098117844,14.859079604353258,12.849694394541475,3.850000000000001,3.87760705453296,0.8803209536484421,4.40476514669159
2022-01-04 17:05:07.285714,2022-01-04 16:45:00,2022-01-04 17:22:30,2250.0,G,G15,S2X,3,1,219.5482071056791,222.65139389832092,220.8069874492018,2.0093852098117844,14.859079604353258,12.849694394541475,3.7800000000000007,8.209533654001357,1.5204179593520029,5.399524258119283
2022-01-04 17:31:15.000000,2022-01-04 17:06:30,2022-01-04 17:56:00,2970.0,C,C46,S1X,1,1,269.87109267513046,255.26405533853733,262.56057394706943,2.1224749273717713,14.877410600065975,12.754935672694204,4.1,7.054429169184852,1.5484246989706103,4.5558748668079385
2022-01-04 17:31:15.000000,2022-01-04 17:06:30,2022-01-04 17:56:00,2970.0,C,C46,S2I,1,1,269.87109267513046,255.26405533853733,262.56057394706943,2.1224749273717713,14.877410600065975,12.754935672694204,4.050000000000001,7.867914487202543,1.7379664677059063,4.527080719565372
2022-01-04 17:31:15.000000,2022-01-04 17:06:30,2022-01-04 17:56:00,2970.0,C,C46,S6I,1,1,269.87109267513046,255.26405533853733,262.56057394706943,2.1224749273717713,14.877410600065975,12.754935672694204,3.900000000000001,18.652438526648904,3.0266035422019173,6.162828486310059
2022-01-04 17:34:30.769230,2022-01-04 17:05:30,2022-01-04 18:04:00,3510.0,C,C34,S1X,4,-1,134.11518414595622,149.29278368760194,142.46053212799418,14.955726224929908,2.127561270066422,12.828164954863485,3.84,7.744320875275402,1.5521293443779913,4.989481645538312
2022-01-04 17:34:45.000000,2022-01-04 17:05:30,2022-01-04 18:04:00,3510.0,C,C34,S2I,4,-1,134.11518414595622,149.29278368760194,142.51623090237047,14.955726224929908,2.127561270066422,12.828164954863485,3.8200000000000003,9.345963598908023,2.1999200599876376,4.2483196407421016
2022-01-04 17:34:45.000000,2022-01-04 17:05:30,2022-01-04 18:04:00,3510.0,C,C34,S6I,4,-1,134.11518414595622,149.29278368760194,142.51623090237047,14.955726224929908,2.127561270066422,12.828164954863485,3.78,16.872263375151846,2.878368959062018,5.861744486241978
2022-01-04 17:36:50.000000,2022-01-04 17:22:30,2022-01-04 17:53:30,1860.0,G,G08,S2W,4,-1,139.927296103791,144.3159092229002,142.2618913874279,14.837379704711049,4.00404586026658,10.833333844444468,3.9600000000000004,0.9462874884619024,0.2629642468537589,3.5985404851943876
2022-01-04 17:39:07.611940,2022-01-04 17:22:30,2022-01-04 17:57:00,2070.0,G,G08,S2X,4,-1,139.927296103791,144.5953159825444,142.54762504792362,14.837379704711049,2.737175105866479,12.10020459884457,3.8800000000000003,12.241286014560599,2.6807846028186466,4.566307192935155
2022-01-04 17:39:29.194630,2022-01-04 17:02:00,2022-01-04 18:16:30,4470.0,C,C19,S1X,3,1,209.6797139227183,231.89668235772382,219.710633923979,2.0783693616370664,14.998162253714739,12.919792892077673,4.01,5.033077248839354,1.2055312558668052,4.174986939862006
2022-01-04 17:39:29.194630,2022-01-04 17:02:00,2022-01-04 18:16:30,4470.0,C,C19,S2I,3,1,209.6797139227183,231.89668235772382,219.710633923979,2.0783693616370664,14.998162253714739,12.919792892077673,4.010000000000001,6.8288843363710745,1.4474752573645064,4.717790028967252
2022-01-04 17:39:32.608695,2022-01-04 17:22:30,2022-01-04 17:57:00,2070.0,G,G08,S1C,4,-1,139.927296103791,144.5953159825444,142.59845124570688,14.837379704711049,2.737175105866479,12.10020459884457,3.87,5.687855929329291,1.5450993159194175,3.6812235114768073
2022-01-04 17:39:43.378378,2022-01-04 17:02:00,2022-01-04 18:16:30,4470.0,C,C19,S6I,3,1,209.6797139227183,231.89668235772382,219.7750959350335,2.0783693616370664,14.998162253714739,12.919792892077673,3.9,12.52808324366169,1.9521338345239834,6.417635421352446
2022-01-04 17:49:15.000000,2022-01-04 17:31:00,2022-01-04 18:07:30,2190.0,R,R03,S1C,3,1,199.59879225490442,209.8675779128476,204.22310738923514,2.0781607971192075,14.888816719198191,12.810655922078983,3.86,15.069763559650749,3.3998514068815564,4.432477116249377
2022-01-04 17:49:15.000000,2022-01-04 17:31:00,2022-01-04 18:07:30,2190.0,R,R03,S1P,3,1,199.59879225490442,209.8675779128476,204.22310738923514,2.0781607971192075,14.888816719198191,12.810655922078983,3.8299999999999996,10.988367128586011,2.423213158477102,4.534626716657392
2022-01-04 17:49:15.000000,2022-01-04 17:31:00,2022-01-04 18:07:30,2190.0,R,R03,S2C,3,1,199.59879225490442,209.8675779128476,204.22310738923514,2.0781607971192075,14.888816719198191,12.810655922078983,3.9500000000000006,11.632369561487733,2.8945436107744844,4.018723199812248
2022-01-04 17:49:15.000000,2022-01-04 17:31:00,2022-01-04 18:07:30,2190.0,R,R03,S2P,3,1,199.59879225490442,209.8675779128476,204.22310738923514,2.0781607971192075,14.888816719198191,12.810655922078983,3.850000000000001,13.566371141660861,2.4653141394396534,5.502897551524363
2022-01-04 18:12:06.122449,2022-01-04 17:59:30,2022-01-04 18:28:00,1710.0,R,R20,S1P,4,-1,151.5210926166286,160.88745974162154,155.98248008343413,14.870071611897693,5.608534461985556,9.261537149912137,4.1499999999999995,1.9939452511835953,0.8652700895093717,2.3044194816837003
2022-01-04 18:13:17.307692,2022-01-04 17:59:30,2022-01-04 18:35:30,2160.0,R,R20,S1C,4,-1,151.5210926166286,162.73370082033102,156.3326826098283,14.870071611897693,2.822276924621723,12.04779468727597,4.140000000000001,3.1129599987640972,1.138472530254443,2.734330355839474
2022-01-04 18:13:17.307692,2022-01-04 17:59:30,2022-01-04 18:35:30,2160.0,R,R20,S2C,4,-1,151.5210926166286,162.73370082033102,156.3326826098283,14.870071611897693,2.822276924621723,12.04779468727597,3.8,12.717760896599499,3.378244434884547,3.764606481778792
2022-01-04 18:13:17.307692,2022-01-04 17:59:30,2022-01-04 18:35:30,2160.0,R,R20,S2P,4,-1,151.5210926166286,162.73370082033102,156.3326826098283,14.870071611897693,2.822276924621723,12.04779468727597,3.8599999999999994,10.435969810766398,2.7174040829136583,3.840418830745529
2022-01-04 18:30:30.000000,2022-01-04 18:30:00,2022-01-04 18:31:00,60.0,R,R13,S1C,4,1,248.28877895699705,247.8722346416076,248.08051406955786,14.649653871043835,14.94877335826816,0.29911948722432413,,,,
2022-01-04 18:30:30.000000,2022-01-04 18:30:00,2022-01-04 18:31:00,60.0,R,R13,S2P,4,1,248.28877895699705,247.8722346416076,248.08051406955786,14.649653871043835,14.94877335826816,0.29911948722432413,,,,
2022-01-04 18:30:45.000000,2022-01-04 18:30:30,2022-01-04 18:31:00,30.0,R,R13,S2C,4,1,248.08052860997293,247.8722346416076,247.97638162579028,14.799129561987238,14.94877335826816,0.1496437962809214,,,,
2022-01-04 18:41:15.000000,2022-01-04 18:19:30,2022-01-04 19:03:00,2610.0,C,C11,S2I,4,-1,141.39593468880298,148.97214117748166,145.71256648982182,14.909496645357816,2.0187346503652686,12.890761994992548,4.020000000000001,9.536954641143105,1.700675260219452,5.607745854968499
2022-01-04 18:41:15.000000,2022-01-04 18:19:30,2022-01-04 19:03:00,2610.0,C,C11,S6I,4,-1,141.39593468880298,148.97214117748166,145.71256648982182,14.909496645357816,2.0187346503652686,12.890761994992548,3.9,20.36784319661397,2.8767947269121996,7.080047459095471
2022-01-04 18:41:15.000000,2022-01-04 18:19:30,2022-01-04 19:03:00,2610.0,C,C11,S7I,4,-1,141.39593468880298,148.97214117748166,145.71256648982182,14.909496645357816,2.0187346503652686,12.890761994992548,3.9,21.398471721959897,3.833147129613794,5.5824811827966245
2022-01-04 18:43:43.378378,2022-01-04 18:24:30,2022-01-04 19:02:00,2250.0,G,G24,S1C,4,1,235.64142831637872,230.2854517730895,232.66642706535794,2.0995022857161576,14.991967721780249,12.892465436064091,3.8099999999999996,5.310347371989645,1.1152381811004883,4.761626226560438
2022-01-04 18:43:43.378378,2022-01-04 18:24:30,2022-01-04 19:02:00,2250.0,G,G24,S2W,4,1,235.64142831637872,230.2854517730895,232.66642706535794,2.0995022857161576,14.991967721780249,12.892465436064091,3.92,3.321577253083256,0.9165689111552426,3.6239252855486264
2022-01-04 18:44:09.166666,2022-01-04 18:24:30,2022-01-04 19:02:00,2250.0,G,G24,S2X,4,1,235.64142831637872,230.2854517730895,232.60191042073745,2.0995022857161576,14.991967721780249,12.892465436064091,3.89,13.902785922925416,2.5319948419701412,5.490842908711331
2022-01-04 18:51:00.000000,2022-01-04 18:31:00,2022-01-04 19:15:30,2670.0,G,G21,S2W,4,-1,130.04821013957857,146.59623531503607,137.85726242551704,11.018054744502297,3.9300862519292523,7.0879684925730455,9.56,0.4581748045427607,0.18334716660779662,2.498946741417914
2022-01-04 18:55:35.816326,2022-01-04 18:31:00,2022-01-04 19:22:00,3060.0,G,G21,S1C,4,-1,130.04821013957857,148.5956548250673,139.49919939534803,11.018054744502297,2.3475164108655697,8.670538333636728,3.9100000000000006,7.269755494021027,1.9026067440303573,3.820944878299576
2022-01-04 19:15:59.379310,2022-01-04 18:39:30,2022-01-04 19:52:00,4350.0,E,E03,S1X,3,1,210.5523231519518,227.69375110243922,218.15822600569064,2.1000854507168363,14.967390887927264,12.867305437210428,4.1499999999999995,7.806870079908461,1.401188198741645,5.57160707385312
2022-01-04 19:15:59.379310,2022-01-04 18:39:30,2022-01-04 19:52:00,4350.0,E,E03,S6X,3,1,210.5523231519518,227.69375110243922,218.15822600569064,2.1000854507168363,14.967390887927264,12.867305437210428,4.08,4.693110205223282,0.7390859813405616,6.349883942746244
2022-01-04 19:15:59.379310,2022-01-04 18:39:30,2022-01-04 19:52:00,4350.0,E,E03,S7X,3,1,210.5523231519518,227.69375110243922,218.15822600569064,2.1000854507168363,14.967390887927264,12.867305437210428,4.019999999999999,19.86983260473676,3.584712926468432,5.542935518775841
2022-01-04 19:15:59.379310,2022-01-04 18:39:30,2022-01-04 19:52:00,4350.0,E,E03,S8X,3,1,210.5523231519518,227.69375110243922,218.15822600569064,2.1000854507168363,14.967390887927264,12.867305437210428,4.06,18.202795326186152,3.4871431117765392,5.219973698444703
2022-01-04 19:18:16.304347,2022-01-04 18:44:00,2022-01-04 19:53:00,4140.0,E,E26,S7X,4,-1,135.3042344918043,152.01962986954373,144.56666940796018,14.969020464353092,2.348712482612458,12.620307981740634,3.950000000000001,24.17056574591071,3.844929282663883,6.286348582506208
2022-01-04 19:18:16.304347,2022-01-04 18:44:00,2022-01-04 19:53:00,4140.0,E,E26,S8X,4,-1,135.3042344918043,152.01962986954373,144.56666940796018,14.969020464353092,2.348712482612458,12.620307981740634,4.01,22.309527683063802,3.6806488045000005,6.061303011520125
2022-01-04 19:18:30.000000,2022-01-04 18:44:00,2022-01-04 19:53:00,4140.0,E,E26,S1X,4,-1,135.3042344918043,152.01962986954373,144.61690193751662,14.969020464353092,2.348712482612458,12.620307981740634,3.9700000000000006,9.861505744436453,1.7724948933989435,5.563629989097452
2022-01-04 19:18:30.000000,2022-01-04 18:44:00,2022-01-04 19:53:00,4140.0,E,E26,S6X,4,-1,135.3042344918043,152.01962986954373,144.61690193751662,14.969020464353092,2.348712482612458,12.620307981740634,3.9199999999999995,5.515877127211487,0.8559791780891958,6.443938437293057
2022-01-04 19:23:15.000000,2022-01-04 18:49:00,2022-01-04 19:57:30,4110.0,C,C19,S1X,4,-1,244.62778381523117,269.9370427830227,257.6637879455443,14.984255224410546,4.719427340800927,10.26482788360962,4.07,4.1143250742074144,0.9946286726609436,4.136543805036612
2022-01-04 19:23:15.000000,2022-01-04 18:49:00,2022-01-04 19:57:30,4110.0,C,C19,S2I,4,-1,244.62778381523117,269.9370427830227,257.6637879455443,14.984255224410546,4.719427340800927,10.26482788360962,4.11,5.724276983505789,1.2497475991236688,4.580346453571657
2022-01-04 19:23:15.000000,2022-01-04 18:49:00,2022-01-04 19:57:30,4110.0,C,C19,S6I,4,-1,244.62778381523117,269.9370427830227,257.6637879455443,14.984255224410546,4.719427340800927,10.26482788360962,3.85,11.509580953711714,2.115700505804468,5.440080447178105
2022-01-04 19:27:00.000000,2022-01-04 19:16:00,2022-01-04 19:38:00,1320.0,E,E25,S1X,1,1,263.63905942685847,257.13563320379825,260.3825358493488,10.156639834306276,14.96629193977565,4.8096521054693735,5.860000000000002,2.2039016499922277,1.111392766056789,1.983008813177406
2022-01-04 19:27:00.000000,2022-01-04 19:16:00,2022-01-04 19:38:00,1320.0,E,E25,S6X,1,1,263.63905942685847,257.13563320379825,260.3825358493488,10.156639834306276,14.96629193977565,4.8096521054693735,4.03,3.1884689137899667,0.8671593124838247,3.6769124979551457
2022-01-04 19:27:00.000000,2022-01-04 19:16:00,2022-01-04 19:38:00,1320.0,E,E25,S7X,1,1,263.63905942685847,257.13563320379825,260.3825358493488,10.156639834306276,14.96629193977565,4.8096521054693735,4.28,15.077750275091741,4.926995046088269,3.060232481269196
2022-01-04 19:27:00.000000,2022-01-04 19:16:00,2022-01-04 19:38:00,1320.0,E,E25,S8X,1,1,263.63905942685847,257.13563320379825,260.3825358493488,10.156639834306276,14.96629193977565,4.8096521054693735,4.320000000000001,13.360294553961499,4.405470983324118,3.0326597552302066
2022-01-04 19:37:00.000000,2022-01-04 19:06:30,2022-01-04 20:07:30,3660.0,R,R04,S1C,3,1,194.9111953338309,221.12407883790618,207.25411316429847,2.0631459369802823,11.224510448438128,9.161364511457846,4.17,15.490262912274034,3.522117723219438,4.397996923883326
2022-01-04 19:37:00.000000,2022-01-04 19:06:30,2022-01-04 20:07:30,3660.0,R,R04,S1P,3,1,194.9111953338309,221.12407883790618,207.25411316429847,2.0631459369802823,11.224510448438128,9.161364511457846,4.180000000000001,13.158689133209116,2.4180163921849456,5.441935454092924
2022-01-04 19:37:00.000000,2022-01-04 19:06:30,2022-01-04 20:07:30,3660.0,R,R04,S2P,3,1,194.9111953338309,221.12407883790618,207.25411316429847,2.0631459369802823,11.224510448438128,9.161364511457846,4.119999999999999,15.663183445454715,3.271736978271446,4.787421345138212
2022-01-04 19:37:26.033057,2022-01-04 19:06:30,2022-01-04 20:07:30,3660.0,R,R04,S2C,3,1,194.9111953338309,221.12407883790618,207.43414011167113,2.0631459369802823,11.224510448438128,9.161364511457846,4.13,16.34263156348939,4.035379469106271,4.049837614678862
2022-01-04 19:48:15.000000,2022-01-04 19:29:00,2022-01-04 20:07:30,2310.0,C,C43,S1X,4,-1,139.6181826841292,141.83210490053276,141.10595152329407,14.859356988187384,2.1149312298401783,12.744425758347205,4.129999999999999,9.739823632330115,1.7162229036562036,5.675150711239553
2022-01-04 19:48:15.000000,2022-01-04 19:29:00,2022-01-04 20:07:30,2310.0,C,C43,S2I,4,-1,139.6181826841292,141.83210490053276,141.10595152329407,14.859356988187384,2.1149312298401783,12.744425758347205,3.8800000000000012,10.68225202400678,2.4382022680703237,4.381200101360368
2022-01-04 19:48:15.000000,2022-01-04 19:29:00,2022-01-04 20:07:30,2310.0,C,C43,S6I,4,-1,139.6181826841292,141.83210490053276,141.10595152329407,14.859356988187384,2.1149312298401783,12.744425758347205,4.0,16.12523481590595,2.736961240450337,5.891656256430113
2022-01-04 19:49:00.000000,2022-01-04 19:37:30,2022-01-04 20:00:30,1380.0,G,G12,S1C,2,1,269.95097744368854,262.4122787117743,266.19604901297475,8.353307231233826,14.971271022837598,6.617963791603772,3.2299999999999986,4.100422690081979,1.9249726017561073,2.1301200268207765
2022-01-04 19:49:00.000000,2022-01-04 19:37:30,2022-01-04 20:00:30,1380.0,G,G12,S2W,2,1,269.95097744368854,262.4122787117743,266.19604901297475,8.353307231233826,14.971271022837598,6.617963791603772,4.360000000000001,3.3594670468034997,0.9459444499335228,3.551442208936888
2022-01-04 19:49:00.000000,2022-01-04 19:37:30,2022-01-04 20:00:30,1380.0,G,G12,S2X,2,1,269.95097744368854,262.4122787117743,266.19604901297475,8.353307231233826,14.971271022837598,6.617963791603772,4.230000000000001,8.008167685656144,2.43275132250507,3.291815160708624
2022-01-04 19:58:41.818181,2022-01-04 19:34:00,2022-01-04 20:27:30,3210.0,G,G01,S2W,4,-1,134.79730192486812,150.6237434548301,142.8858295476303,14.99045932842836,2.555343829736515,12.435115498691845,4.01,0.9496380218671228,0.2513537203933536,3.77809415504571
2022-01-04 20:00:40.934579,2022-01-04 19:34:00,2022-01-04 20:28:30,3270.0,G,G01,S2X,4,-1,134.79730192486812,150.83269826281966,143.4279386137073,14.99045932842836,2.2576806472366098,12.73277868119175,4.06,15.20386499836106,2.347801514620214,6.4757880526457
2022-01-04 20:00:55.000000,2022-01-04 19:34:00,2022-01-04 20:28:30,3270.0,G,G01,S1C,4,-1,134.79730192486812,150.83269826281966,143.4916690634777,14.99045932842836,2.2576806472366098,12.73277868119175,4.02,6.158238965204292,1.439410125437951,4.278307381873254
2022-01-04 20:04:15.000000,2022-01-04 20:01:30,2022-01-04 20:07:00,330.0,R,R03,S1C,4,-1,267.4857745169213,269.93241678414665,268.71542741418966,14.940156442225858,13.36856375337682,1.5715926888490372,10.000000000000005,9.081241598981782,1.8328646064053438,4.954671265539969
2022-01-04 20:04:15.000000,2022-01-04 20:01:30,2022-01-04 20:07:00,330.0,R,R03,S1P,4,-1,267.4857745169213,269.93241678414665,268.71542741418966,14.940156442225858,13.36856375337682,1.5715926888490372,10.000000000000005,6.114522362583149,2.85881600783953,2.1388303219989413
2022-01-04 20:04:15.000000,2022-01-04 20:01:30,2022-01-04 20:07:00,330.0,R,R03,S2C,4,-1,267.4857745169213,269.93241678414665,268.71542741418966,14.940156442225858,13.36856375337682,1.5715926888490372,7.080000000000008,4.385489464758177,2.1800501351400925,2.011646151649792
2022-01-04 20:04:15.000000,2022-01-04 20:01:30,2022-01-04 20:07:00,330.0,R,R03,S2P,4,-1,267.4857745169213,269.93241678414665,268.71542741418966,14.940156442225858,13.36856375337682,1.5715926888490372,7.330000000000008,7.637478295292172,3.542278221546473,2.156092158102091
2022-01-04 20:07:00.000000,2022-01-04 19:46:30,2022-01-04 20:27:30,2460.0,C,C36,S2I,4,1,239.21452845049458,231.89209018215828,235.3361993746219,2.1154238281856936,14.838316370467918,12.722892542282224,4.17,11.47665112956742,2.506824945593578,4.5781621687388805
2022-01-04 20:07:14.268292,2022-01-04 19:46:30,2022-01-04 20:27:30,2460.0,C,C36,S1X,4,1,239.21452845049458,231.89209018215828,235.29144056522807,2.1154238281856936,14.838316370467918,12.722892542282224,4.189999999999999,8.835780124616743,1.8356586034010198,4.813411441673433
2022-01-04 20:07:14.268292,2022-01-04 19:46:30,2022-01-04 20:27:30,2460.0,C,C36,S6I,4,1,239.21452845049458,231.89209018215828,235.29144056522807,2.1154238281856936,14.838316370467918,12.722892542282224,4.12,17.53518547090041,2.769870301188196,6.33068828651591
